NHA_NAME,sex,age,day,month,year,fel_misd
West University,1,55,2,1,2021,2
West University,1,55,2,1,2021,2
West University,1,55,2,1,2021,2
West University,1,55,2,1,2021,2
Eastside,0,68,3,1,2021,1
Coronado Heights,1,53,3,1,2021,1
Coronado Heights,1,  ,3,1,2021,2
Arroyo Chico,1,20,3,1,2021,4
Coronado Heights,1,  ,3,1,2021,2
Coronado Heights,1,  ,3,1,2021,2
Coronado Heights,1,  ,3,1,2021,2
Flowing Wells,1,74,2,1,2021,2
Swan Way Park,1,33,6,0,2021,2
Iron Horse,0,  ,2,1,2021,2
Amphi,1,32,3,1,2021,2
Iron Horse,0,  ,2,1,2021,2
Amphi,1,32,3,1,2021,2
Amphi,1,32,3,1,2021,2
Wakefield,1,39,0,0,2021,2
El Rio Acres,0,19,3,1,2021,2
Santa Rita Park - West Ochoa,1,57,6,1,2021,2
Santa Rita Park - West Ochoa,1,57,6,1,2021,2
Oak Flower,1,30,5,1,2021,1
Oak Flower,1,30,5,1,2021,1
Corbett,1,26,3,1,2021,1
Corbett,1,26,3,1,2021,1
Corbett,1,26,3,1,2021,1
Corbett,1,63,3,1,2021,1
Corbett,1,63,3,1,2021,1
Sunset Villa,1,38,3,1,2021,2
Corbett,1,63,3,1,2021,1
Corbett,1,63,3,1,2021,1
Corbett,1,63,3,1,2021,1
Corbett,1,63,3,1,2021,1
Corbett,1,63,3,1,2021,1
Corbett,1,63,3,1,2021,1
Corbett,1,63,3,1,2021,1
Corbett,1,63,3,1,2021,1
Corbett,1,63,3,1,2021,1
Mitman,0,30,2,1,2021,1
Mitman,0,30,2,1,2021,1
Mitman,0,30,2,1,2021,1
Arroyo Chico,0,18,3,1,2021,4
Broadway Pantano East,1,64,3,1,2021,2
Broadway Pantano East,1,64,3,1,2021,2
Broadway Pantano East,1,35,3,1,2021,2
Parkway Terrace,1,25,5,1,2021,2
South Park,1,19,2,1,2021,1
Miracle Manor,1,47,3,1,2021,2
Palo Verde Park,1,22,3,1,2021,2
Samos,1,24,3,1,2021,2
South Park,0,23,3,1,2021,2
South Park,1,19,2,1,2021,2
South Park,1,19,2,1,2021,2
Amphi,0,34,3,1,2021,2
Midvale Park,0,30,3,1,2021,2
Harlan Heights,0,40,3,1,2021,2
Thunderbird Heights/Wilmot Desert Esta,1,40,3,1,2021,2
Feldman`s,1,42,2,1,2021,2
Amphi,0,34,3,1,2021,2
Amphi,0,34,3,1,2021,2
Amphi,0,34,3,1,2021,2
Millville,1,36,3,1,2021,2
Palo Verde Park,0,19,3,1,2021,2
Palo Verde Park,0,19,3,1,2021,2
Vista Del Monte,1,61,4,1,2021,2
Vista Del Monte,1,61,4,1,2021,2
Palo Verde Park,1,26,3,1,2021,2
Palo Verde Park,1,26,3,1,2021,2
Palo Verde Park,1,31,3,1,2021,2
El Gheko,1,26,3,1,2021,2
Midvale Park,0,28,3,1,2021,2
Western Hills II,1,  ,3,1,2021,2
Midvale Park,0,19,3,1,2021,2
Barrio Hollywood,1,32,1,1,2021,1
Barrio Hollywood,1,32,1,1,2021,1
El Rio Acres,1,38,1,1,2021,2
Myers,1,19,1,1,2021,2
Campus Farm,0,  ,1,1,2021,2
Campus Farm,0,  ,1,1,2021,2
Broadway Pantano East,1,40,1,1,2021,2
Campus Farm,0,  ,1,1,2021,5
Campus Farm,0,  ,1,1,2021,2
Campus Farm,0,  ,1,1,2021,2
Sunnyside,1,31,1,1,2021,2
El Gheko,1,57,1,1,2021,2
El Gheko,1,57,1,1,2021,2
North Dodge,1,31,1,1,2021,2
Midvale Park,1,31,1,1,2021,2
North Dodge,1,31,1,1,2021,2
North Dodge,1,31,1,1,2021,2
Midvale Park,1,58,1,1,2021,5
Midvale Park,1,58,1,1,2021,2
Duffy,1,35,5,1,2021,4
Duffy,1,35,5,1,2021,2
Cherry Avenue,1,19,1,1,2021,1
Downtown,1,33,0,1,2021,4
Downtown,1,33,0,1,2021,4
Downtown,1,33,0,1,2021,2
Duffy,1,35,5,1,2021,4
Balboa Heights,1,33,0,1,2021,2
Balboa Heights,1,33,0,1,2021,2
Santa Cruz Southwest,0,20,1,1,2021,2
Santa Cruz Southwest,0,20,1,1,2021,2
Santa Cruz Southwest,0,20,1,1,2021,5
Santa Cruz Southwest,0,20,1,1,2021,2
Amphi,0,15,1,1,2021,2
Amphi,0,15,1,1,2021,2
Old Fort Lowell,1,31,1,1,2021,2
Midvale Park,0,42,1,1,2021,2
Midvale Park,0,42,1,1,2021,5
Midvale Park,0,24,1,1,2021,5
Broadway Pantano East,1,31,1,1,2021,2
Julia Keen,1,33,2,1,2021,1
Broadway Pantano East,1,31,1,1,2021,2
Julia Keen,1,37,2,1,2021,1
Rose,1,23,0,1,2021,2
Bravo Park Lane,0,60,1,1,2021,2
Bravo Park Lane,0,60,1,1,2021,5
Bravo Park Lane,0,60,1,1,2021,2
Bravo Park Lane,0,60,1,1,2021,2
Bravo Park Lane,0,60,1,1,2021,2
Menlo Park,0,33,2,1,2021,2
Menlo Park,0,33,2,1,2021,2
Menlo Park,0,33,2,1,2021,2
Menlo Park,0,33,2,1,2021,1
Menlo Park,0,33,1,1,2021,1
Menlo Park,0,33,2,1,2021,2
Amphi,1,50,2,1,2021,2
Keeling,1,40,2,1,2021,2
Amphi,1,50,2,1,2021,2
Keeling,1,40,2,1,2021,2
Keeling,1,40,2,1,2021,2
Keeling,1,40,2,1,2021,2
Keeling,1,40,2,1,2021,2
Keeling,1,40,2,1,2021,2
A Mountain,1,52,2,1,2021,2
A Mountain,1,52,2,1,2021,2
Myers,1,57,2,1,2021,1
Myers,1,57,2,1,2021,1
Myers,1,57,2,1,2021,1
Palo Verde,1,28,1,1,2021,2
Las Vistas,0,33,6,1,2021,2
Rancho Buena,0,29,1,1,2021,2
Vista Del Monte,1,32,2,1,2021,2
Vista Del Monte,1,32,2,1,2021,2
South Park,0,52,0,1,2021,1
Vista Del Monte,1,32,2,1,2021,4
Mountain First Avenue,1,44,5,1,2021,2
Mountain First Avenue,1,44,5,1,2021,2
West University,1,34,6,1,2021,2
West University,1,34,6,1,2021,2
Balboa Heights,0,48,6,1,2021,2
Balboa Heights,0,48,6,1,2021,2
Barrio Santa Rosa,1,41,1,1,2021,2
Oak Flower,1,33,2,2,2021,2
Balboa Heights,1,25,2,2,2021,2
Coronado Heights,1,31,6,2,2021,2
El Gheko,1,33,5,2,2021,2
Rosemont West,1,41,6,2,2021,2
Rosemont West,1,41,6,2,2021,2
Flowing Wells,1,39,1,3,2021,1
Flowing Wells,1,39,1,3,2021,1
Santa Cruz Southwest,1,47,0,2,2021,1
Hedrick Acres,1,31,1,1,2021,1
Hedrick Acres,1,31,1,1,2021,1
Mitman,1,22,1,1,2021,1
Toumey Park,1,50,1,1,2021,1
Toumey Park,1,50,1,1,2021,2
Panorama Estates,1,33,1,1,2021,1
Panorama Estates,0,33,1,1,2021,1
Corbett,1,19,1,1,2021,2
Broadway Pantano East,1,19,1,1,2021,2
Broadway Pantano East,1,19,1,1,2021,4
Corbett,0,  ,1,1,2021,2
Corbett,1,20,1,1,2021,2
Toumey Park,1,27,1,1,2021,1
Toumey Park,1,27,1,1,2021,1
Rose,1,21,1,1,2021,2
Wakefield,1,28,1,1,2021,2
Wakefield,1,28,1,1,2021,5
Rose,1,21,1,1,2021,2
Rose,1,21,1,1,2021,5
Myers,1,22,1,1,2021,1
Myers,1,22,1,1,2021,1
Terra Del Sol,0,38,1,1,2021,1
Terra Del Sol,0,18,1,1,2021,2
Terra Del Sol,0,18,1,1,2021,2
Terra Del Sol,0,18,1,1,2021,2
Terra Del Sol,0,18,1,1,2021,2
Terra Del Sol,0,16,1,1,2021,2
Terra Del Sol,0,16,1,1,2021,2
Terra Del Sol,0,16,1,1,2021,2
Amphi,1,38,1,1,2021,4
Amphi,1,38,1,1,2021,2
Amphi,1,38,1,1,2021,2
Amphi,1,38,1,1,2021,2
Garden District,1,48,1,1,2021,2
Garden District,1,48,1,1,2021,2
Coronado Heights,1,36,2,1,2021,2
Coronado Heights,1,36,2,1,2021,2
Coronado Heights,1,36,2,1,2021,1
Coronado Heights,1,36,2,1,2021,1
Garden District,1,48,1,1,2021,2
Stella Mann,1,34,2,1,2021,2
Roberts,0,41,2,1,2021,2
Sunnyside,0,27,2,1,2021,2
Sunnyside,0,27,2,1,2021,2
Miracle Manor,0,49,2,1,2021,2
Roberts,1,31,2,1,2021,2
Roberts,1,31,2,1,2021,2
Flowing Wells,1,56,2,1,2021,2
Flowing Wells,1,56,2,1,2021,2
Garden District,0,36,2,1,2021,1
Millville,1,36,6,1,2021,2
Millville,1,36,6,1,2021,2
Millville,1,36,6,1,2021,2
Houghton South,1,47,1,2,2021,2
Sunnyside,1,29,1,2,2021,2
Wakefield,1,44,3,1,2021,2
Wakefield,1,31,3,1,2021,2
Broadway Pantano East,0,17,1,2,2021,2
Broadway Pantano East,0,17,1,2,2021,5
Blenman-Elm,0,35,1,2,2021,2
Dodge Flower,1,26,1,1,2021,2
Midvale Park,1,30,1,2,2021,1
Midvale Park,1,30,1,2,2021,1
Santa Rita Park - West Ochoa,1,42,1,2,2021,2
Santa Rita Park - West Ochoa,1,42,1,2,2021,2
Santa Rita Park - West Ochoa,1,42,1,2,2021,2
Corbett,1,22,1,2,2021,1
Corbett,1,22,1,2,2021,2
Corbett,1,22,1,2,2021,2
Santa Rita Park - West Ochoa,1,42,1,2,2021,2
Santa Rita Park - West Ochoa,1,42,1,2,2021,2
South Park,1,19,2,1,2021,2
Santa Rita Park - West Ochoa,1,42,1,2,2021,2
Santa Rita Park - West Ochoa,1,42,1,2,2021,2
Santa Rita Park - West Ochoa,1,42,1,2,2021,2
Santa Rita Park - West Ochoa,1,42,1,2,2021,2
Santa Rita Park - West Ochoa,1,42,1,2,2021,2
Bravo Park Lane,0,30,1,1,2021,2
Santa Rita Park - West Ochoa,1,42,1,2,2021,2
Richland Heights West,1,55,2,1,2021,2
Santa Rita Park - West Ochoa,1,42,1,2,2021,2
Santa Rita Park - West Ochoa,1,42,1,2,2021,2
Santa Rita Park - West Ochoa,1,42,1,2,2021,2
Santa Rita Park - West Ochoa,1,42,1,2,2021,2
Santa Rita Park - West Ochoa,1,42,1,2,2021,2
Santa Rita Park - West Ochoa,1,42,1,2,2021,2
Santa Rita Park - West Ochoa,1,42,1,2,2021,2
Myers,1,32,0,1,2021,2
Stella Mann,0,15,1,2,2021,2
Stella Mann,0,15,1,2,2021,2
Stella Mann,0,15,1,2,2021,2
Corbett,0,38,4,1,2021,2
Santa Rita Park - West Ochoa,1,42,1,2,2021,2
Balboa Heights,1,32,1,2,2021,2
Dodge Flower,1,45,1,2,2021,1
Corbett,0,44,1,2,2021,2
El Rio Acres,0,57,1,2,2021,2
Blenman-Elm,1,26,1,2,2021,2
Rose,0,36,1,2,2021,1
Blenman-Elm,1,26,1,2,2021,2
Julia Keen,1,25,1,2,2021,2
Julia Keen,1,25,1,2,2021,2
Julia Keen,1,25,1,2,2021,2
Barrio Hollywood,1,19,6,1,2021,2
Barrio Hollywood,1,19,6,1,2021,2
Garden District,1,26,1,2,2021,1
Roberts,0,23,1,2,2021,1
Garden District,1,26,1,2,2021,2
Menlo Park,0,27,6,1,2021,2
Myers,0,23,1,2,2021,1
Myers,0,23,1,2,2021,1
Myers,1,36,1,2,2021,2
Myers,1,36,1,2,2021,2
Myers,1,36,1,2,2021,2
North University,1,34,1,2,2021,2
Myers,1,36,1,2,2021,2
Wakefield,1,26,1,2,2021,1
Wakefield,1,26,1,2,2021,1
Myers,0,23,1,2,2021,1
Myers,0,23,1,2,2021,1
Flowing Wells,0,20,5,1,2021,5
Flowing Wells,0,20,5,1,2021,2
Flowing Wells,0,20,5,1,2021,4
Flowing Wells,0,20,5,1,2021,4
Flowing Wells,0,20,5,1,2021,4
Campus Farm,0,30,1,2,2021,2
Cherry Avenue,1,21,1,2,2021,2
Cherry Avenue,1,21,1,2,2021,2
Cherry Avenue,1,21,1,2,2021,2
Cherry Avenue,1,21,1,2,2021,2
Cherry Avenue,1,21,1,2,2021,2
Cherry Avenue,1,21,1,2,2021,2
Cherry Avenue,1,21,1,2,2021,2
Amphi,0,15,2,2,2021,1
Terra Del Sol,1,43,6,1,2021,2
Midvale Park,1,39,0,1,2021,2
Midvale Park,1,39,0,1,2021,2
Midvale Park,1,39,0,1,2021,2
Midvale Park,1,39,0,1,2021,2
Balboa Heights,1,28,2,2,2021,2
Balboa Heights,1,28,2,2,2021,4
Midvale Park,1,39,0,1,2021,2
Midvale Park,1,39,0,1,2021,2
Midvale Park,1,39,0,1,2021,2
Menlo Park,1,63,4,2,2021,2
Flowing Wells,0,28,4,2,2021,5
Flowing Wells,0,28,4,2,2021,2
Wakefield,1,44,4,2,2021,2
Cherry Avenue,1,31,1,2,2021,5
Highland Vista Cinco Via,1,23,4,2,2021,1
Garden District,1,15,4,2,2021,2
Garden District,1,15,4,2,2021,2
El Rio Acres,1,49,4,2,2021,2
Barrio Hollywood,1,32,4,2,2021,2
Palo Verde,0,50,4,2,2021,2
Barrio Hollywood,1,32,4,2,2021,2
Palo Verde,0,50,4,2,2021,2
Bravo Park Lane,0,25,4,2,2021,2
Miramonte,0,30,4,2,2021,4
Sunnyside,1,33,4,2,2021,2
Miramonte,0,30,4,2,2021,2
Sunnyside,1,33,4,2,2021,2
Sunnyside,1,33,4,2,2021,2
Sunnyside,1,33,4,2,2021,2
Sunnyside,1,33,4,2,2021,2
Sunnyside,1,33,4,2,2021,2
Sunnyside,1,33,4,2,2021,2
Sunnyside,1,33,4,2,2021,2
Downtown,1,29,4,2,2021,1
Downtown,1,29,4,2,2021,1
Poets Square,1,29,4,2,2021,2
Poets Square,1,29,4,2,2021,2
Lakeside Park,0,8 ,4,2,2021,2
Poets Square,1,29,4,2,2021,2
Lakeside Park,0,8 ,4,2,2021,2
Julia Keen,1,41,4,2,2021,2
Lakeside Park,0,8 ,4,2,2021,2
Julia Keen,1,41,4,2,2021,2
Julia Keen,1,41,4,2,2021,2
Julia Keen,1,41,4,2,2021,2
Swan Way Park,1,51,4,2,2021,2
Palo Verde Park,1,39,5,2,2021,2
Palo Verde Park,1,39,5,2,2021,1
Myers,1,43,4,2,2021,2
Myers,1,43,4,2,2021,2
Myers,1,43,4,2,2021,2
Myers,1,43,4,2,2021,2
Flowing Wells,0,52,4,2,2021,2
Flowing Wells,0,52,4,2,2021,2
Flowing Wells,0,52,4,2,2021,1
El Rio Acres,1,24,4,2,2021,1
Broadway Pantano East,1,24,4,2,2021,2
Broadway Pantano East,1,24,4,2,2021,2
El Gheko,1,46,5,2,2021,2
Blenman-Elm,1,32,5,2,2021,2
Vista Del Monte,1,30,4,2,2021,2
Vista Del Monte,1,30,4,2,2021,2
Las Vistas,1,13,4,2,2021,1
Las Vistas,1,13,4,2,2021,1
Las Vistas,1,13,4,2,2021,1
St. Cyrils,1,23,4,2,2021,5
Pueblo Gardens,0,31,4,2,2021,2
St. Cyrils,1,23,4,2,2021,2
Amphi,1,  ,5,2,2021,2
Cherry Avenue,0,  ,4,2,2021,1
Midvale Park,1,30,1,2,2021,1
Midvale Park,1,30,1,2,2021,1
Barrio Hollywood,0,44,4,0,2021,1
Santa Cruz Southwest,1,19,0,0,2021,1
Santa Cruz Southwest,1,19,0,0,2021,1
Amphi,1,34,5,0,2021,2
El Rio Acres,0,34,6,0,2021,2
Santa Cruz Southwest,1,19,0,0,2021,1
Amphi,1,34,5,0,2021,2
Myers,1,29,5,1,2021,2
Myers,1,29,5,1,2021,2
Myers,1,29,5,1,2021,2
Myers,1,29,5,1,2021,2
Myers,1,29,5,1,2021,2
Myers,1,29,5,1,2021,2
Myers,1,29,5,1,2021,2
Myers,1,29,5,1,2021,2
Myers,1,29,5,1,2021,2
Myers,1,29,5,1,2021,2
Myers,1,29,5,1,2021,2
Garden District,0,32,5,1,2021,2
Garden District,0,32,5,1,2021,2
Garden District,0,32,5,1,2021,2
Garden District,0,32,5,1,2021,2
Fairgrounds,1,19,5,1,2021,2
Rancho Buena,1,29,5,1,2021,1
Amphi,0,15,5,1,2021,2
Fairgrounds,1,19,5,1,2021,2
Amphi,0,39,6,1,2021,2
Amphi,0,39,6,1,2021,2
Lakeside Park,1,34,5,1,2021,2
Lakeside Park,1,34,5,1,2021,2
Lakeside Park,1,34,5,1,2021,2
Lakeside Park,1,34,5,1,2021,2
Brichta,1,41,5,1,2021,2
Stella Mann,0,49,5,1,2021,2
Brichta,1,41,5,1,2021,2
Brichta,1,41,5,1,2021,2
Brichta,1,41,5,1,2021,2
Stella Mann,0,49,5,1,2021,2
Stella Mann,0,49,5,1,2021,2
Stella Mann,0,49,5,1,2021,2
Stella Mann,0,49,5,1,2021,5
Barrio Nopal,1,30,5,1,2021,2
Barrio Nopal,1,30,5,1,2021,2
Barrio Nopal,1,30,5,1,2021,2
Barrio Nopal,1,30,5,1,2021,2
St. Cyrils,1,35,6,1,2021,2
Copper Vista,0,20,2,1,2021,2
Copper Vista,0,20,2,1,2021,2
Downtown,1,24,6,1,2021,4
Downtown,1,24,6,1,2021,2
Downtown,1,46,6,1,2021,2
Copper Vista,0,20,2,1,2021,2
Midvale Park,1,45,5,1,2021,1
Myers,1,25,6,1,2021,2
Myers,1,25,6,1,2021,2
Sunnyside,0,50,5,1,2021,2
Myers,1,25,6,1,2021,2
Sam Hughes,1,41,5,1,2021,2
Roberts,1,29,4,1,2021,2
West University,1,46,6,1,2021,2
Cherry Avenue,1,18,6,1,2021,2
Cherry Avenue,1,18,6,1,2021,2
West University,1,24,6,1,2021,2
West University,1,24,6,1,2021,2
South Park,1,32,5,1,2021,1
South Park,1,32,5,1,2021,1
Groves Lincoln Park,1,15,6,1,2021,2
South Park,1,32,5,1,2021,1
Flowing Wells,1,28,6,1,2021,2
Flowing Wells,1,36,5,1,2021,2
Flowing Wells,1,36,5,1,2021,2
Flowing Wells,1,36,5,1,2021,2
Corbett,1,35,5,1,2021,2
Flowing Wells,1,36,6,1,2021,2
Cherry Avenue,1,44,6,1,2021,2
Cherry Avenue,1,44,6,1,2021,2
Sunnyside,1,32,4,0,2021,2
Cherry Avenue,1,44,6,1,2021,2
Flowing Wells,1,50,6,1,2021,2
Flowing Wells,1,50,6,1,2021,2
Flowing Wells,1,50,6,1,2021,2
El Rio Acres,1,41,6,1,2021,1
El Rio Acres,1,41,6,1,2021,2
Roberts,0,30,6,1,2021,2
Miles,1,28,6,1,2021,2
Cherry Avenue,1,21,6,1,2021,1
Rita Ranch,1,16,6,1,2021,2
Barrio Nopal,1,30,6,1,2021,2
Hedrick Acres,1,35,1,1,2021,4
Hedrick Acres,1,35,1,1,2021,4
Roberts,1,22,6,1,2021,2
Roberts,1,22,6,1,2021,2
Hedrick Acres,1,35,1,1,2021,2
Pueblo Gardens,0,22,6,1,2021,1
Pueblo Gardens,0,22,6,1,2021,1
Pueblo Gardens,0,22,6,1,2021,1
El Presidio,1,21,6,1,2021,2
El Presidio,1,21,6,1,2021,4
Coronado Heights,0,30,6,1,2021,2
Cherry Avenue,1,29,6,1,2021,1
Coronado Heights,0,32,6,1,2021,2
Barrio Centro,1,33,5,1,2021,2
Barrio Centro,1,33,5,1,2021,2
Peter Howell,1,37,6,1,2021,2
Peter Howell,1,37,6,1,2021,2
Midvale Park,0,26,6,1,2021,2
Midvale Park,0,26,6,1,2021,2
Armory Park,0,44,6,1,2021,2
Armory Park,0,31,0,1,2021,4
Sugar Hill,0,52,6,1,2021,1
Armory Park,0,31,0,1,2021,2
Sunnyside,1,29,6,1,2021,1
Sunnyside,1,29,6,1,2021,1
Amphi,1,60,0,1,2021,2
Amphi,1,60,0,1,2021,2
Barrio Nopal,0,18,0,1,2021,2
Downtown,1,42,0,1,2021,4
Downtown,1,42,0,1,2021,2
Sunnyside,1,22,6,1,2021,2
Sunnyside,1,22,6,1,2021,2
Iron Horse,1,  ,0,1,2021,5
Iron Horse,1,  ,0,1,2021,2
Iron Horse,1,32,0,1,2021,2
Iron Horse,1,32,0,1,2021,2
Terra Del Sol,1,21,0,1,2021,2
Terra Del Sol,1,21,0,1,2021,2
Terra Del Sol,1,21,0,1,2021,2
Terra Del Sol,1,21,0,1,2021,2
Terra Del Sol,1,21,0,1,2021,2
Drexel Park,1,24,1,1,2021,2
Drexel Park,1,24,1,1,2021,2
Drexel Park,1,24,1,1,2021,2
Hedrick Acres,1,51,0,1,2021,2
Corbett,1,15,6,0,2021,2
Corbett,1,15,6,0,2021,2
Colonia Del Valle,1,25,6,1,2021,2
Colonia Del Valle,1,25,6,1,2021,2
Colonia Del Valle,1,25,6,1,2021,2
Colonia Del Valle,1,25,6,1,2021,2
Colonia Del Valle,1,25,6,1,2021,2
Colonia Del Valle,1,25,6,1,2021,2
Poets Square,1,40,6,1,2021,2
Poets Square,1,40,6,1,2021,2
Poets Square,1,40,6,1,2021,2
Rincon Heights,1,33,4,1,2021,2
Colonia Del Valle,1,22,6,1,2021,1
Rose,1,19,0,1,2021,2
El Gheko,1,28,6,1,2021,1
Rose,1,19,0,1,2021,2
Downtown,1,24,0,1,2021,2
San Clemente,0,33,0,1,2021,2
San Clemente,0,33,0,1,2021,2
San Clemente,0,33,0,1,2021,2
San Clemente,0,33,0,1,2021,2
Palo Verde,1,63,6,1,2021,2
Palo Verde,1,63,6,1,2021,2
Palo Verde,1,63,6,1,2021,2
Palo Verde,1,63,6,1,2021,2
Palo Verde,1,63,6,1,2021,2
Downtown,1,62,6,1,2021,2
Menlo Park,1,14,0,1,2021,1
Rose,1,21,6,1,2021,2
Doolen-Fruitvale,0,32,0,1,2021,2
Doolen-Fruitvale,0,32,0,1,2021,2
Doolen-Fruitvale,0,32,0,1,2021,2
Doolen-Fruitvale,0,32,0,1,2021,2
Doolen-Fruitvale,0,32,0,1,2021,2
Sunnyside,1,32,0,1,2021,1
Vista Del Monte,1,51,0,1,2021,2
Downtown,1,62,6,1,2021,2
Colonia Del Valle,1,48,6,1,2021,2
Vista Del Monte,1,35,0,1,2021,2
Dietz,1,43,0,1,2021,4
Dietz,1,43,0,1,2021,2
Midvale Park,1,48,4,1,2021,2
Midvale Park,1,48,4,1,2021,2
Midvale Park,1,48,4,1,2021,2
Midvale Park,1,48,4,1,2021,2
Garden District,1,33,0,1,2021,2
Dietz,1,43,0,1,2021,4
Amphi,1,42,6,1,2021,5
Amphi,1,42,6,1,2021,2
Swan Way Park,1,55,0,1,2021,1
Myers,1,34,0,1,2021,1
Swan Way Park,1,55,0,1,2021,2
Swan Way Park,1,55,0,1,2021,2
Swan Way Park,1,55,0,1,2021,2
Swan Way Park,1,55,0,1,2021,2
Swan Way Park,1,55,0,1,2021,2
Swan Way Park,1,55,0,1,2021,2
Swan Way Park,1,55,0,1,2021,2
Swan Way Park,1,55,0,1,2021,2
Swan Way Park,1,55,0,1,2021,2
Pio Decimo ,1,35,6,1,2021,2
Myers,1,34,0,1,2021,2
Barrio Santa Rosa,0,37,5,1,2021,1
Iron Horse,1,39,0,1,2021,1
Millville,0,33,6,1,2021,2
Millville,0,33,6,1,2021,5
Millville,0,33,6,1,2021,2
Millville,0,33,6,1,2021,2
Millville,0,33,6,1,2021,2
Millville,0,33,6,1,2021,5
Millville,0,33,6,1,2021,5
Millville,0,33,6,1,2021,2
Feldman`s,1,20,0,1,2021,2
Palo Verde Park,1,57,0,1,2021,1
Rose,1,36,1,1,2021,2
Downtown,1,29,6,1,2021,2
Downtown,1,29,6,1,2021,2
Downtown,1,29,6,1,2021,2
Pueblo Gardens,0,26,6,1,2021,1
Pueblo Gardens,0,26,6,1,2021,2
South Harrison,1,38,1,1,2021,2
Amphi,0,12,6,1,2021,2
Amphi,0,12,6,1,2021,2
Amphi,1,33,6,1,2021,2
Midvale Park,1,34,6,1,2021,5
Midvale Park,1,34,6,1,2021,2
Corbett,1,19,6,1,2021,2
Corbett,1,29,6,1,2021,1
Flowing Wells,0,20,6,1,2021,2
Flowing Wells,1,19,6,1,2021,1
Flowing Wells,1,37,5,1,2021,2
Amphi,1,22,6,1,2021,1
Amphi,1,22,6,1,2021,1
Amphi,1,22,6,1,2021,1
Wakefield,1,25,5,1,2021,2
Wakefield,0,32,5,1,2021,2
Wakefield,1,44,5,1,2021,2
South Harrison,0,28,6,1,2021,2
South Harrison,0,28,6,1,2021,2
Wakefield,1,35,6,1,2021,2
Wakefield,1,35,6,1,2021,2
West University,0,38,6,1,2021,2
Wakefield,0,36,6,1,2021,2
North Dodge,0,36,6,1,2021,2
North Dodge,0,36,6,1,2021,2
Pie Allen,1,38,6,1,2021,2
Pie Allen,1,38,6,1,2021,2
Pie Allen,1,38,6,1,2021,2
North Dodge,1,34,2,1,2021,2
Myers,1,66,6,1,2021,2
Barrio Hollywood,1,40,6,1,2021,2
Barrio Hollywood,1,40,6,1,2021,2
Barrio Hollywood,1,40,6,1,2021,2
Keeling,0,35,6,1,2021,1
Keeling,0,35,6,1,2021,1
Keeling,0,35,6,1,2021,1
Keeling,0,35,6,1,2021,1
Keeling,0,35,6,1,2021,1
Las Vistas,1,19,2,1,2021,2
Las Vistas,1,19,2,1,2021,2
Palo Verde,0,18,0,1,2021,1
Feldman`s,1,33,6,1,2021,2
Feldman`s,1,33,6,1,2021,2
Feldman`s,1,33,6,1,2021,2
Feldman`s,1,33,6,1,2021,2
Feldman`s,1,33,6,1,2021,2
Feldman`s,1,33,6,1,2021,2
Feldman`s,1,33,6,1,2021,2
Feldman`s,1,33,6,1,2021,2
Feldman`s,1,33,6,1,2021,2
Feldman`s,1,33,6,1,2021,2
Feldman`s,1,33,6,1,2021,2
Feldman`s,1,33,6,1,2021,2
Feldman`s,1,33,6,1,2021,2
Downtown,1,29,4,1,2021,2
Eastside,1,26,4,1,2021,2
Eastside,1,26,4,1,2021,2
Eastside,1,26,4,1,2021,2
Eastside,1,26,4,1,2021,2
Eastside,1,26,4,1,2021,5
Campbell-Grant,1,35,0,1,2021,1
Campbell-Grant,1,35,0,1,2021,1
Campbell-Grant,1,35,0,1,2021,2
Campbell-Grant,1,35,0,1,2021,2
Campbell-Grant,1,35,0,1,2021,2
Campbell-Grant,1,35,0,1,2021,2
Loma Verde,1,22,5,1,2021,2
Loma Verde,1,22,5,1,2021,2
Palo Verde,1,34,5,1,2021,2
El Rio Acres,1,26,0,2,2021,1
Palo Verde,1,34,5,1,2021,2
West University,1,33,0,2,2021,5
El Rio Acres,1,26,0,2,2021,2
West University,1,33,0,2,2021,2
El Rio Acres,1,26,0,2,2021,2
El Rio Acres,1,26,0,2,2021,2
Hedrick Acres,1,27,0,2,2021,2
Midvale Park,1,55,0,2,2021,1
Hedrick Acres,1,27,0,2,2021,2
Midvale Park,1,55,0,2,2021,2
Cherry Avenue,1,58,0,2,2021,1
Midvale Park,1,55,0,2,2021,2
Palo Verde Park,1,29,6,1,2021,4
Palo Verde Park,1,29,6,1,2021,4
Midvale Park,1,25,0,2,2021,2
Miracle Manor,1,53,2,1,2021,2
Miracle Manor,1,53,2,1,2021,2
Palo Verde Park,1,29,6,1,2021,2
Blenman-Elm,0,27,0,1,2021,2
Blenman-Elm,0,27,0,1,2021,4
Blenman-Elm,0,27,0,1,2021,4
Midvale Park,0,33,0,2,2021,2
North Dodge,1,39,0,1,2021,2
North Dodge,1,39,0,1,2021,2
Midvale Park,1,28,0,2,2021,1
North Dodge,1,39,0,1,2021,2
Midvale Park,1,28,0,2,2021,2
Midvale Park,1,  ,0,2,2021,2
La Madera,1,27,0,2,2021,2
Millville,0,38,0,2,2021,2
Millville,0,38,0,2,2021,2
Millville,0,38,0,2,2021,2
Millville,0,38,0,2,2021,2
Millville,0,38,0,2,2021,2
Rita Ranch,1,22,6,1,2021,2
Rita Ranch,0,24,0,2,2021,2
Rita Ranch,0,24,0,2,2021,2
